real,imag
3.2674921795458255e+02,0.0000000000000000e+00
3.2674562794638655e+02,0.0000000000000000e+00
3.3930854212723568e+02,0.0000000000000000e+00
3.3927643126342707e+02,0.0000000000000000e+00
3.3929529604654437e+02,0.0000000000000000e+00
3.3930137340002074e+02,0.0000000000000000e+00
3.3927547188584697e+02,0.0000000000000000e+00
3.2673032742972157e+02,0.0000000000000000e+00
3.2673483774543280e+02,0.0000000000000000e+00
3.2673899447619743e+02,0.0000000000000000e+00
3.3928264061306129e+02,0.0000000000000000e+00
3.3299021797171088e+02,0.0000000000000000e+00
3.3299207880581520e+02,0.0000000000000000e+00
3.3302742580696076e+02,0.0000000000000000e+00
3.3302000926007520e+02,0.0000000000000000e+00
3.3301275037151481e+02,0.0000000000000000e+00
3.3299763451859468e+02,0.0000000000000000e+00
3.3302306071144028e+02,0.0000000000000000e+00
3.3299458306723221e+02,0.0000000000000000e+00
9.7388354216207972e+02,0.0000000000000000e+00
9.4876089002663900e+02,0.0000000000000000e+00
9.4876089002667823e+02,0.0000000000000000e+00
9.4876089002674348e+02,0.0000000000000000e+00
9.4876089002681192e+02,0.0000000000000000e+00
9.4876089002699314e+02,0.0000000000000000e+00
9.4876089002695403e+02,0.0000000000000000e+00
9.4876089002685478e+02,0.0000000000000000e+00
3.3930602480499977e+02,0.0000000000000000e+00
3.3928555532249914e+02,0.0000000000000000e+00
9.4247782292909710e+02,0.0000000000000000e+00
9.4247782292913712e+02,0.0000000000000000e+00
9.4247782292920613e+02,0.0000000000000000e+00
9.4247782292929071e+02,0.0000000000000000e+00
9.4247782292939382e+02,0.0000000000000000e+00
9.4247782292948273e+02,0.0000000000000000e+00
9.4247782292959732e+02,0.0000000000000000e+00
9.4247782292956299e+02,0.0000000000000000e+00
3.4556135324451355e+02,0.0000000000000000e+00
3.4558692426842407e+02,0.0000000000000000e+00
3.4556215618798819e+02,0.0000000000000000e+00
3.4556346009743794e+02,0.0000000000000000e+00
3.4556735305402617e+02,0.0000000000000000e+00
3.4558059186883366e+02,0.0000000000000000e+00
3.4557519218293004e+02,0.0000000000000000e+00
9.3619460206996780e+02,0.0000000000000000e+00
9.3619460206992164e+02,0.0000000000000000e+00
9.3619460206983126e+02,0.0000000000000000e+00
9.3619460206971985e+02,0.0000000000000000e+00
9.3619460206958934e+02,0.0000000000000000e+00
9.3619460206947463e+02,0.0000000000000000e+00
9.3619460206935355e+02,0.0000000000000000e+00
9.3619460206942097e+02,0.0000000000000000e+00
3.5186819323023019e+02,0.0000000000000000e+00
3.5186928416616792e+02,0.0000000000000000e+00
3.5186493612810426e+02,0.0000000000000000e+00
3.5185181867207984e+02,0.0000000000000000e+00
3.5185607428109023e+02,0.0000000000000000e+00
3.5185002972273242e+02,0.0000000000000000e+00
3.5186289513051912e+02,0.0000000000000000e+00
9.7388354216204584e+02,0.0000000000000000e+00
9.2991142662590175e+02,0.0000000000000000e+00
9.2991142662599668e+02,0.0000000000000000e+00
9.2991142662612879e+02,0.0000000000000000e+00
9.2991142662627851e+02,0.0000000000000000e+00
9.2991142662643801e+02,0.0000000000000000e+00
9.2991142662656910e+02,0.0000000000000000e+00
9.2991142662665663e+02,0.0000000000000000e+00
3.5815124693784622e+02,0.0000000000000000e+00
3.5814854463114165e+02,0.0000000000000000e+00
3.5814534126882501e+02,0.0000000000000000e+00
3.5813244024126783e+02,0.0000000000000000e+00
3.5813963631978930e+02,0.0000000000000000e+00
3.5813187835283094e+02,0.0000000000000000e+00
3.5813335269857663e+02,0.0000000000000000e+00
3.5814156264534046e+02,0.0000000000000000e+00
9.1734505501710112e+02,0.0000000000000000e+00
9.1734505501722970e+02,0.0000000000000000e+00
9.1734505501742808e+02,0.0000000000000000e+00
9.1734505501767148e+02,0.0000000000000000e+00
9.1734505501790375e+02,0.0000000000000000e+00
9.1734505501810929e+02,0.0000000000000000e+00
9.1734505501827914e+02,0.0000000000000000e+00
9.2362824019838820e+02,0.0000000000000000e+00
9.2362824019846732e+02,0.0000000000000000e+00
9.2362824019868924e+02,0.0000000000000000e+00
9.2362824019888455e+02,0.0000000000000000e+00
9.2362824019907271e+02,0.0000000000000000e+00
9.2362824019924528e+02,0.0000000000000000e+00
9.2362824019938091e+02,0.0000000000000000e+00
9.2362824019853008e+02,0.0000000000000000e+00
3.6441712029217365e+02,0.0000000000000000e+00
3.6441890998404381e+02,0.0000000000000000e+00
3.6442158844720717e+02,0.0000000000000000e+00
3.6443237552768113e+02,0.0000000000000000e+00
3.6442313722979964e+02,0.0000000000000000e+00
3.6443058583581131e+02,0.0000000000000000e+00
3.6442790737265375e+02,0.0000000000000000e+00
9.1106186944227295e+02,0.0000000000000000e+00
9.1106186944216211e+02,0.0000000000000000e+00
9.1106186944195440e+02,0.0000000000000000e+00
9.1106186944167894e+02,0.0000000000000000e+00
9.1106186944078070e+02,0.0000000000000000e+00
9.1106186944124067e+02,0.0000000000000000e+00
9.1106186944090302e+02,0.0000000000000000e+00
9.1106186944138381e+02,0.0000000000000000e+00
9.0477868421921926e+02,0.0000000000000000e+00
9.0477868421901167e+02,0.0000000000000000e+00
9.0477868421871574e+02,0.0000000000000000e+00
9.0477868421835808e+02,0.0000000000000000e+00
9.0477868421800315e+02,0.0000000000000000e+00
9.0477868421744563e+02,0.0000000000000000e+00
9.0477868421769654e+02,0.0000000000000000e+00
8.9849549893980020e+02,0.0000000000000000e+00
8.9849549893997005e+02,0.0000000000000000e+00
8.9849549894028200e+02,0.0000000000000000e+00
8.9849549894068798e+02,0.0000000000000000e+00
8.9849549894201709e+02,0.0000000000000000e+00
8.9849549894184975e+02,0.0000000000000000e+00
8.9849549894170650e+02,0.0000000000000000e+00
8.9849549894153643e+02,0.0000000000000000e+00
3.7070155731836314e+02,0.0000000000000000e+00
3.7071470177474134e+02,0.0000000000000000e+00
3.7071367131874172e+02,0.0000000000000000e+00
3.7070409909132735e+02,0.0000000000000000e+00
3.7070658683217738e+02,0.0000000000000000e+00
3.7070927954347292e+02,0.0000000000000000e+00
3.7071176728432749e+02,0.0000000000000000e+00
3.7698546228829906e+02,0.0000000000000000e+00
3.7699677466145442e+02,0.0000000000000000e+00
3.7699644648612946e+02,0.0000000000000000e+00
3.7698704059161116e+02,0.0000000000000000e+00
3.7698891154035675e+02,0.0000000000000000e+00
3.7699224356034023e+02,0.0000000000000000e+00
3.7699111847487774e+02,0.0000000000000000e+00
3.7699519635814715e+02,0.0000000000000000e+00
3.8955354252033368e+02,0.0000000000000000e+00
3.8955377150126782e+02,0.0000000000000000e+00
3.8327902906173205e+02,0.0000000000000000e+00
3.8327830967862963e+02,0.0000000000000000e+00
3.8327614748629293e+02,0.0000000000000000e+00
3.8326957847471851e+02,0.0000000000000000e+00
3.8327029785782003e+02,0.0000000000000000e+00
3.8327246005015962e+02,0.0000000000000000e+00
3.8327089702146304e+02,0.0000000000000000e+00
3.8327430376822616e+02,0.0000000000000000e+00
8.9221231362418973e+02,0.0000000000000000e+00
8.9221231362389381e+02,0.0000000000000000e+00
8.9221231362345100e+02,0.0000000000000000e+00
8.9221231362292804e+02,0.0000000000000000e+00
8.9221231362239985e+02,0.0000000000000000e+00
8.9221231362195408e+02,0.0000000000000000e+00
8.9221231362157880e+02,0.0000000000000000e+00
8.8592912830822763e+02,0.0000000000000000e+00
8.8592912830847695e+02,0.0000000000000000e+00
8.8592912830893761e+02,0.0000000000000000e+00
8.8592912830953685e+02,0.0000000000000000e+00
8.8592912831018430e+02,0.0000000000000000e+00
8.8592912831148999e+02,0.0000000000000000e+00
8.8592912831124374e+02,0.0000000000000000e+00
8.8592912831078456e+02,0.0000000000000000e+00
3.8955594920021349e+02,0.0000000000000000e+00
3.8956033436669532e+02,0.0000000000000000e+00
3.8955972460439153e+02,0.0000000000000000e+00
3.8955827408262684e+02,0.0000000000000000e+00
3.8955670404918317e+02,0.0000000000000000e+00
3.9584396964760066e+02,0.0000000000000000e+00
3.9584377845342840e+02,0.0000000000000000e+00
3.9584346797093508e+02,0.0000000000000000e+00
3.9584196012144207e+02,0.0000000000000000e+00
3.9584132983871370e+02,0.0000000000000000e+00
3.9584001889440913e+02,0.0000000000000000e+00
3.9583880773979683e+02,0.0000000000000000e+00
4.0212110887340702e+02,0.0000000000000000e+00
4.0212152765713904e+02,0.0000000000000000e+00
4.0212645086230452e+02,0.0000000000000000e+00
4.0212230146857706e+02,0.0000000000000000e+00
4.0212385966926490e+02,0.0000000000000000e+00
4.0212584288255658e+02,0.0000000000000000e+00
4.0212541786994893e+02,0.0000000000000000e+00
4.0212493297656346e+02,0.0000000000000000e+00
8.7964594300270107e+02,0.0000000000000000e+00
8.7964594300314138e+02,0.0000000000000000e+00
8.7964594300379304e+02,0.0000000000000000e+00
8.7964594300456304e+02,0.0000000000000000e+00
8.7964594300654039e+02,0.0000000000000000e+00
8.7964594300623878e+02,0.0000000000000000e+00
8.7964594300598799e+02,0.0000000000000000e+00
8.6079638708703430e+02,0.0000000000000000e+00
8.6079638708650850e+02,0.0000000000000000e+00
8.6079638708552284e+02,0.0000000000000000e+00
8.6079638708423454e+02,0.0000000000000000e+00
8.6079638708024220e+02,0.0000000000000000e+00
8.6079638708217408e+02,0.0000000000000000e+00
8.6079638708101811e+02,0.0000000000000000e+00
8.7336275770068198e+02,0.0000000000000000e+00
8.7336275770054169e+02,0.0000000000000000e+00
8.7336275769964243e+02,0.0000000000000000e+00
8.7336275769876295e+02,0.0000000000000000e+00
8.7336275769781491e+02,0.0000000000000000e+00
8.7336275769693111e+02,0.0000000000000000e+00
8.7336275769589417e+02,0.0000000000000000e+00
8.7336275769603060e+02,0.0000000000000000e+00
8.6707957238811593e+02,0.0000000000000000e+00
8.6707957238875292e+02,0.0000000000000000e+00
8.6707957238971221e+02,0.0000000000000000e+00
8.6707957239083782e+02,0.0000000000000000e+00
8.6707957239197378e+02,0.0000000000000000e+00
8.6707957239292602e+02,0.0000000000000000e+00
8.6707957239373354e+02,0.0000000000000000e+00
8.5451320177998616e+02,0.0000000000000000e+00
8.5451320177879347e+02,0.0000000000000000e+00
8.5451320177723915e+02,0.0000000000000000e+00
8.5451320177241257e+02,0.0000000000000000e+00
8.5451320177334799e+02,0.0000000000000000e+00
8.5451320177639309e+02,0.0000000000000000e+00
8.5451320177555294e+02,0.0000000000000000e+00
8.5451320178038338e+02,0.0000000000000000e+00
4.0840474925704410e+02,0.0000000000000000e+00
4.0840509875904360e+02,0.0000000000000000e+00
4.0840920749086462e+02,0.0000000000000000e+00
4.0840899118769391e+02,0.0000000000000000e+00
4.0840870009260362e+02,0.0000000000000000e+00
4.0840834539220947e+02,0.0000000000000000e+00
4.0840658832700558e+02,0.0000000000000000e+00
4.0840704497336856e+02,0.0000000000000000e+00
8.4823001646441151e+02,0.0000000000000000e+00
8.4823001646554178e+02,0.0000000000000000e+00
8.4823001646723390e+02,0.0000000000000000e+00
8.4823001646923171e+02,0.0000000000000000e+00
8.4823001647434489e+02,0.0000000000000000e+00
8.4823001647122476e+02,0.0000000000000000e+00
8.4823001647291630e+02,0.0000000000000000e+00
4.1469214574810781e+02,0.0000000000000000e+00
4.1468842594546288e+02,0.0000000000000000e+00
4.1468860642166385e+02,0.0000000000000000e+00
4.1469185413521484e+02,0.0000000000000000e+00
4.1468914525203559e+02,0.0000000000000000e+00
4.1469097765762820e+02,0.0000000000000000e+00
4.1469023027844224e+02,0.0000000000000000e+00
4.1468948289924953e+02,0.0000000000000000e+00
4.2097206100290208e+02,0.0000000000000000e+00
4.2097456756085040e+02,0.0000000000000000e+00
4.2097432068644139e+02,0.0000000000000000e+00
4.2097373341382240e+02,0.0000000000000000e+00
4.2097181774661613e+02,0.0000000000000000e+00
4.2097279213889180e+02,0.0000000000000000e+00
4.2097501342172762e+02,0.0000000000000000e+00
8.4194683116787201e+02,0.0000000000000000e+00
8.4194683116650651e+02,0.0000000000000000e+00
8.4194683116446106e+02,0.0000000000000000e+00
8.4194683116204999e+02,0.0000000000000000e+00
8.4194683115963778e+02,0.0000000000000000e+00
8.4194683115759551e+02,0.0000000000000000e+00
8.4194683115586929e+02,0.0000000000000000e+00
4.2097341558417349e+02,0.0000000000000000e+00
4.2725785615304613e+02,0.0000000000000000e+00
4.2725756162682325e+02,0.0000000000000000e+00
4.2725534562767911e+02,0.0000000000000000e+00
4.2725564015389659e+02,0.0000000000000000e+00
4.2725712083718958e+02,0.0000000000000000e+00
4.2725686595696033e+02,0.0000000000000000e+00
4.2725660089036614e+02,0.0000000000000000e+00
8.3566364586233885e+02,0.0000000000000000e+00
8.3566364586120426e+02,0.0000000000000000e+00
8.3566364585910378e+02,0.0000000000000000e+00
8.3566364584740722e+02,0.0000000000000000e+00
8.3566364584854603e+02,0.0000000000000000e+00
8.3566364584949247e+02,0.0000000000000000e+00
8.3566364585487486e+02,0.0000000000000000e+00
8.3566364585338920e+02,0.0000000000000000e+00
4.3353884423719063e+02,0.0000000000000000e+00
4.3353915679953161e+02,0.0000000000000000e+00
4.3353935266044039e+02,0.0000000000000000e+00
4.3353978619686387e+02,0.0000000000000000e+00
4.3354000721181575e+02,0.0000000000000000e+00
4.3354072815653620e+02,0.0000000000000000e+00
4.3354041559419585e+02,0.0000000000000000e+00
4.3982204523848696e+02,0.0000000000000000e+00
4.3982244681655129e+02,0.0000000000000000e+00
4.3982209898093856e+02,0.0000000000000000e+00
4.3982375675320253e+02,0.0000000000000000e+00
4.3982389776866387e+02,0.0000000000000000e+00
4.3982333291428773e+02,0.0000000000000000e+00
4.3982297150357670e+02,0.0000000000000000e+00
4.3982349619059863e+02,0.0000000000000000e+00
8.2938046053919800e+02,0.0000000000000000e+00
8.2938046054119070e+02,0.0000000000000000e+00
8.2938046054417327e+02,0.0000000000000000e+00
8.2938046054769029e+02,0.0000000000000000e+00
8.2938046055121106e+02,0.0000000000000000e+00
8.2938046055419170e+02,0.0000000000000000e+00
8.2938046055618599e+02,0.0000000000000000e+00
4.4610692881893465e+02,0.0000000000000000e+00
4.4610681128763889e+02,0.0000000000000000e+00
4.4610659411811952e+02,0.0000000000000000e+00
4.4610615681043686e+02,0.0000000000000000e+00
4.4610585558765951e+02,0.0000000000000000e+00
4.4610560022332453e+02,0.0000000000000000e+00
4.4610538480193395e+02,0.0000000000000000e+00
4.4610631037247009e+02,0.0000000000000000e+00
8.2309727523025231e+02,0.0000000000000000e+00
8.2309727523265883e+02,0.0000000000000000e+00
8.2309727525140204e+02,0.0000000000000000e+00
8.2309727524974710e+02,0.0000000000000000e+00
8.2309727523834977e+02,0.0000000000000000e+00
8.2309727524051402e+02,0.0000000000000000e+00
8.2309727524476034e+02,0.0000000000000000e+00
8.1681408992018100e+02,0.0000000000000000e+00
8.1681408992218371e+02,0.0000000000000000e+00
8.1681408992588592e+02,0.0000000000000000e+00
8.1681408993071966e+02,0.0000000000000000e+00
8.1681408993595323e+02,0.0000000000000000e+00
8.1681408994078993e+02,0.0000000000000000e+00
8.1681408994572769e+02,0.0000000000000000e+00
8.1681408994449055e+02,0.0000000000000000e+00
8.0424771933705142e+02,0.0000000000000000e+00
8.0424771932984629e+02,0.0000000000000000e+00
8.0424771932279725e+02,0.0000000000000000e+00
8.0424771931516170e+02,0.0000000000000000e+00
8.0424771930810982e+02,0.0000000000000000e+00
8.0424771929979511e+02,0.0000000000000000e+00
8.0424771933524141e+02,0.0000000000000000e+00
7.9796453398863480e+02,0.0000000000000000e+00
7.9796453399215579e+02,0.0000000000000000e+00
7.9796453399867971e+02,0.0000000000000000e+00
7.9796453400719156e+02,0.0000000000000000e+00
7.9796453401640724e+02,0.0000000000000000e+00
7.9796453402492250e+02,0.0000000000000000e+00
7.9796453403144062e+02,0.0000000000000000e+00
8.1053090464204547e+02,0.0000000000000000e+00
8.1053090463962508e+02,0.0000000000000000e+00
8.1053090463516241e+02,0.0000000000000000e+00
8.1053090462931664e+02,0.0000000000000000e+00
8.1053090462299724e+02,0.0000000000000000e+00
8.1053090461715817e+02,0.0000000000000000e+00
8.1053090461119007e+02,0.0000000000000000e+00
8.1053090461470151e+02,0.0000000000000000e+00
4.5238869880383015e+02,0.0000000000000000e+00
4.5238887831416116e+02,0.0000000000000000e+00
4.5238897770953139e+02,0.0000000000000000e+00
4.5238998543095886e+02,0.0000000000000000e+00
4.5238980592062410e+02,0.0000000000000000e+00
4.5238959312589355e+02,0.0000000000000000e+00
4.5238921415436704e+02,0.0000000000000000e+00
4.5238934211739803e+02,0.0000000000000000e+00
4.5867202255280932e+02,0.0000000000000000e+00
4.5867207305197297e+02,0.0000000000000000e+00
4.5867231829975498e+02,0.0000000000000000e+00
4.5867252742442940e+02,0.0000000000000000e+00
4.5867273654909849e+02,0.0000000000000000e+00
4.5867306339327848e+02,0.0000000000000000e+00
4.5867303229604227e+02,0.0000000000000000e+00
7.9168134867665435e+02,0.0000000000000000e+00
7.9168134868091295e+02,0.0000000000000000e+00
7.9168134868877735e+02,0.0000000000000000e+00
7.9168134869905680e+02,0.0000000000000000e+00
7.9168134871018469e+02,0.0000000000000000e+00
7.9168134872046551e+02,0.0000000000000000e+00
7.9168134873258919e+02,0.0000000000000000e+00
7.9168134872832718e+02,0.0000000000000000e+00
4.6495613328019954e+02,0.0000000000000000e+00
4.6495603460553622e+02,0.0000000000000000e+00
4.6495526627938261e+02,0.0000000000000000e+00
4.6495588692847582e+02,0.0000000000000000e+00
4.6495580153634728e+02,0.0000000000000000e+00
4.6495553853452412e+02,0.0000000000000000e+00
4.6495562392665175e+02,0.0000000000000000e+00
7.8539816343120140e+02,0.0000000000000000e+00
7.8539816342606287e+02,0.0000000000000000e+00
7.8539816341656444e+02,0.0000000000000000e+00
7.8539816340415450e+02,0.0000000000000000e+00
7.8539816339072161e+02,0.0000000000000000e+00
7.8539816337830734e+02,0.0000000000000000e+00
7.8539816336367062e+02,0.0000000000000000e+00
7.8539816336563058e+02,0.0000000000000000e+00
7.7911497812481696e+02,0.0000000000000000e+00
7.7911497813102199e+02,0.0000000000000000e+00
7.7911497810616402e+02,0.0000000000000000e+00
7.7911497809026071e+02,0.0000000000000000e+00
7.7911497807435387e+02,0.0000000000000000e+00
7.7911497806087107e+02,0.0000000000000000e+00
7.7911497805186309e+02,0.0000000000000000e+00
7.7283179273387213e+02,0.0000000000000000e+00
7.7283179274135944e+02,0.0000000000000000e+00
7.7283179275520342e+02,0.0000000000000000e+00
7.7283179277329339e+02,0.0000000000000000e+00
7.7283179279286230e+02,0.0000000000000000e+00
7.7283179281094942e+02,0.0000000000000000e+00
7.7283179282942388e+02,0.0000000000000000e+00
7.7283179282479023e+02,0.0000000000000000e+00
4.7123854779331242e+02,0.0000000000000000e+00
4.7123862997246368e+02,0.0000000000000000e+00
4.7123875296225737e+02,0.0000000000000000e+00
4.7123897199789661e+02,0.0000000000000000e+00
4.7123910865683109e+02,0.0000000000000000e+00
4.7123921325105198e+02,0.0000000000000000e+00
4.7123926985703679e+02,0.0000000000000000e+00
4.7752177373949735e+02,0.0000000000000000e+00
4.7752182087423898e+02,0.0000000000000000e+00
4.7752190796789637e+02,0.0000000000000000e+00
4.7752202176123461e+02,0.0000000000000000e+00
4.7752214493025650e+02,0.0000000000000000e+00
4.7752225872359656e+02,0.0000000000000000e+00
4.7752234581724997e+02,0.0000000000000000e+00
4.7752230655941548e+02,0.0000000000000000e+00
7.6654860741995481e+02,0.0000000000000000e+00
7.6654860743308427e+02,0.0000000000000000e+00
7.6654860745273379e+02,0.0000000000000000e+00
7.6654860747590863e+02,0.0000000000000000e+00
7.6654860753185653e+02,0.0000000000000000e+00
7.6654860748772444e+02,0.0000000000000000e+00
7.6654860749908232e+02,0.0000000000000000e+00
7.6026542224041111e+02,0.0000000000000000e+00
7.6026542222949854e+02,0.0000000000000000e+00
7.6026542220933277e+02,0.0000000000000000e+00
7.6026542218297914e+02,0.0000000000000000e+00
7.6026542215445875e+02,0.0000000000000000e+00
7.6026542212811137e+02,0.0000000000000000e+00
7.6026542210794321e+02,0.0000000000000000e+00
7.6026542210118714e+02,0.0000000000000000e+00
4.8380551145627010e+02,0.0000000000000000e+00
4.8380501089419585e+02,0.0000000000000000e+00
4.8380505013561526e+02,0.0000000000000000e+00
4.8380512264431434e+02,0.0000000000000000e+00
4.8380545448654749e+02,0.0000000000000000e+00
4.8380536922534264e+02,0.0000000000000000e+00
4.8380531992428462e+02,0.0000000000000000e+00
4.9008823940255212e+02,0.0000000000000000e+00
4.9008827206698811e+02,0.0000000000000000e+00
4.9008833242298726e+02,0.0000000000000000e+00
4.9008866851753311e+02,0.0000000000000000e+00
4.9008841128190693e+02,0.0000000000000000e+00
4.9008853767622674e+02,0.0000000000000000e+00
4.9008863585310178e+02,0.0000000000000000e+00
4.9008845396005177e+02,0.0000000000000000e+00
5.0265496454389449e+02,0.0000000000000000e+00
5.0265490874432976e+02,0.0000000000000000e+00
5.0265485413093711e+02,0.0000000000000000e+00
5.0265468460487921e+02,0.0000000000000000e+00
5.0265476659711817e+02,0.0000000000000000e+00
5.0265479501783216e+02,0.0000000000000000e+00
4.9637147106021632e+02,0.0000000000000000e+00
4.9637180747421104e+02,0.0000000000000000e+00
4.9637151052715416e+02,0.0000000000000000e+00
4.9637156959359623e+02,0.0000000000000000e+00
4.9637167478651287e+02,0.0000000000000000e+00
4.9637176800727326e+02,0.0000000000000000e+00
4.9637170894083152e+02,0.0000000000000000e+00
7.5398223694806848e+02,0.0000000000000000e+00
7.5398223693489524e+02,0.0000000000000000e+00
7.5398223691055887e+02,0.0000000000000000e+00
7.5398223687875338e+02,0.0000000000000000e+00
7.5398223684433378e+02,0.0000000000000000e+00
7.5398223681253432e+02,0.0000000000000000e+00
7.5398223678819318e+02,0.0000000000000000e+00
7.5398223678003956e+02,0.0000000000000000e+00
7.4769905165272246e+02,0.0000000000000000e+00
7.4769905162964540e+02,0.0000000000000000e+00
7.4769905159510552e+02,0.0000000000000000e+00
7.4769905155436368e+02,0.0000000000000000e+00
7.4769905151361888e+02,0.0000000000000000e+00
7.4769905147907912e+02,0.0000000000000000e+00
7.4769905145599932e+02,0.0000000000000000e+00
5.0265495054361116e+02,0.0000000000000000e+00
5.0265482457438981e+02,0.0000000000000000e+00
7.4141586612117453e+02,0.0000000000000000e+00
7.4141586614035884e+02,0.0000000000000000e+00
7.4141586617580390e+02,0.0000000000000000e+00
7.4141586619801728e+02,0.0000000000000000e+00
7.4141586629634662e+02,0.0000000000000000e+00
7.4141586622211923e+02,0.0000000000000000e+00
5.0893789342741150e+02,0.0000000000000000e+00
5.0893792075141170e+02,0.0000000000000000e+00
5.0893796164466818e+02,0.0000000000000000e+00
5.0893813350861097e+02,0.0000000000000000e+00
5.0893805811843794e+02,0.0000000000000000e+00
5.0893812633569655e+02,0.0000000000000000e+00
5.0893800988155516e+02,0.0000000000000000e+00
7.2884949544937660e+02,0.0000000000000000e+00
7.2884949547730787e+02,0.0000000000000000e+00
7.2884949552891260e+02,0.0000000000000000e+00
7.2884949559633617e+02,0.0000000000000000e+00
7.2884949566931800e+02,0.0000000000000000e+00
7.2884949573673953e+02,0.0000000000000000e+00
7.2884949578834733e+02,0.0000000000000000e+00
7.2884949580563296e+02,0.0000000000000000e+00
7.4141586636587704e+02,0.0000000000000000e+00
7.3513268109204375e+02,0.0000000000000000e+00
7.3513268106889848e+02,0.0000000000000000e+00
7.3513268102612778e+02,0.0000000000000000e+00
7.3513268097024547e+02,0.0000000000000000e+00
7.3513268090975691e+02,0.0000000000000000e+00
7.3513268085387313e+02,0.0000000000000000e+00
7.3513268081110630e+02,0.0000000000000000e+00
7.3513268078796125e+02,0.0000000000000000e+00
5.1522109831405328e+02,0.0000000000000000e+00
5.1522112104406108e+02,0.0000000000000000e+00
5.1522115506192119e+02,0.0000000000000000e+00
5.1522119518872535e+02,0.0000000000000000e+00
5.1522129206339946e+02,0.0000000000000000e+00
5.1522126933339200e+02,0.0000000000000000e+00
5.1522123531552631e+02,0.0000000000000000e+00
5.2150446603399087e+02,0.0000000000000000e+00
5.2150445301159527e+02,0.0000000000000000e+00
5.2150442894934565e+02,0.0000000000000000e+00
5.2150439751048509e+02,0.0000000000000000e+00
5.2150430798020625e+02,0.0000000000000000e+00
5.2150431882637531e+02,0.0000000000000000e+00
5.2150434712060041e+02,0.0000000000000000e+00
5.2150429495780406e+02,0.0000000000000000e+00
7.1628312476695749e+02,0.0000000000000000e+00
7.1628312482596880e+02,0.0000000000000000e+00
7.1628312491429017e+02,0.0000000000000000e+00
7.1628312501847915e+02,0.0000000000000000e+00
7.1628312512264256e+02,0.0000000000000000e+00
7.1628312521095802e+02,0.0000000000000000e+00
7.1628312524481191e+02,0.0000000000000000e+00
7.2256631054696413e+02,0.0000000000000000e+00
7.2256631051327247e+02,0.0000000000000000e+00
7.2256631045101335e+02,0.0000000000000000e+00
7.2256631036966576e+02,0.0000000000000000e+00
7.2256631028161939e+02,0.0000000000000000e+00
7.2256631020027430e+02,0.0000000000000000e+00
7.2256631013801632e+02,0.0000000000000000e+00
7.2256631011716399e+02,0.0000000000000000e+00
5.2778763281138606e+02,0.0000000000000000e+00
5.2778761708901720e+02,0.0000000000000000e+00
5.2778749879477459e+02,0.0000000000000000e+00
5.2778751451714459e+02,0.0000000000000000e+00
5.2778756580308084e+02,0.0000000000000000e+00
5.2778755165332370e+02,0.0000000000000000e+00
5.2778759355883801e+02,0.0000000000000000e+00
5.3407069539235420e+02,0.0000000000000000e+00
5.3407081026006597e+02,0.0000000000000000e+00
5.3407080682815968e+02,0.0000000000000000e+00
5.3407070846562044e+02,0.0000000000000000e+00
5.3407072803115466e+02,0.0000000000000000e+00
5.3407075111025745e+02,0.0000000000000000e+00
7.0999994003335826e+02,0.0000000000000000e+00
7.0999993998432365e+02,0.0000000000000000e+00
7.0999993989372433e+02,0.0000000000000000e+00
7.0999993977535723e+02,0.0000000000000000e+00
7.0999993964721682e+02,0.0000000000000000e+00
7.0999993952884370e+02,0.0000000000000000e+00
7.0999993943824552e+02,0.0000000000000000e+00
7.0999993938921148e+02,0.0000000000000000e+00
5.3407071760459485e+02,0.0000000000000000e+00
6.9115038331071162e+02,0.0000000000000000e+00
6.9115038338235672e+02,0.0000000000000000e+00
6.9115038356926891e+02,0.0000000000000000e+00
5.4035388724074198e+02,0.0000000000000000e+00
5.4035389472744794e+02,0.0000000000000000e+00
5.4035398559413443e+02,0.0000000000000000e+00
5.4035390856108313e+02,0.0000000000000000e+00
5.4035392663558696e+02,0.0000000000000000e+00
5.4035393641743872e+02,0.0000000000000000e+00
5.4035394619929002e+02,0.0000000000000000e+00
5.4663708084502264e+02,0.0000000000000000e+00
5.4663708706856687e+02,0.0000000000000000e+00
5.4663716023235793e+02,0.0000000000000000e+00
5.4663715119717040e+02,0.0000000000000000e+00
5.4663712985607992e+02,0.0000000000000000e+00
5.4663709225207276e+02,0.0000000000000000e+00
5.4663710577419749e+02,0.0000000000000000e+00
5.4663713767505385e+02,0.0000000000000000e+00
7.0371675401562561e+02,0.0000000000000000e+00
7.0371675407476857e+02,0.0000000000000000e+00
7.0371675418404971e+02,0.0000000000000000e+00
7.0371675432683219e+02,0.0000000000000000e+00
7.0371675479258079e+02,0.0000000000000000e+00
7.0371675473344078e+02,0.0000000000000000e+00
7.0371675448137944e+02,0.0000000000000000e+00
7.0371675468417823e+02,0.0000000000000000e+00
6.9743356953828049e+02,0.0000000000000000e+00
6.9743356943472247e+02,0.0000000000000000e+00
6.9743356927974389e+02,0.0000000000000000e+00
6.9743356909692307e+02,0.0000000000000000e+00
6.9743356891411065e+02,0.0000000000000000e+00
6.9743356862838914e+02,0.0000000000000000e+00
6.9743356869972001e+02,0.0000000000000000e+00
5.5920346410120237e+02,0.0000000000000000e+00
5.5920346840014668e+02,0.0000000000000000e+00
5.5920347634356062e+02,0.0000000000000000e+00
